20230406	1000	48	2
133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	-0.00	-107.87	-137.52
-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00
-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52
107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54
67.45	137.52	107.87	-0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21
-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84
-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29
139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68
-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82
-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72
82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	-0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55
95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	0.00	107.87	137.52	67.45	-51.54	-133.15
-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45
-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87
137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87
0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45
-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15
51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72	-95.84	17.55
118.21	133.15	51.54	-67.45	-137.52	-107.87	0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82	-82.29	-139.72
-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68	126.68	34.82
-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	-0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29	34.82	126.68
126.68	34.82	-82.29	-139.72	-95.84	17.55	118.21	133.15	51.54	-67.45	-137.52	-107.87	0.00	107.87	137.52	67.45	-51.54	-133.15	-118.21	-17.55	95.84	139.72	82.29	-34.82	-126.68	-126.68	-34.82	82.29	139.72	95.84	-17.55	-118.21	-133.15	-51.54	67.45	137.52	107.87	-0.00	-107.87	-137.52	-67.45	51.54	133.15	118.21	17.55	-95.84	-139.72	-82.29
